"fips","2004","2008","2012","2016","2020"
"48107",0.274129572498898,0.359055118110236,0.360813099943535,0.283808368708308,0.274050962038482
"48109",0.479539641943734,0.656875834445928,0.658169177288528,0.618528610354223,0.51348182883939
"48111",0.171541057367829,0.192234245703374,0.168554297135243,0.149696561024949,0.12421185372005
"48113",0.492967357703398,0.577074144359602,0.578243872115703,0.636828838783191,0.660933780304135
"48115",0.245753364217957,0.283883686545096,0.282271468144044,0.240564678766926,0.214950784783187
"48117",0.214908952959029,0.264587311691067,0.289418360196216,0.289306640625,0.277314611671786
"48119",0.302314368370299,0.271553711387736,0.229524772497472,0.178890876565295,0.157115009746589
"48121",0.296378791132508,0.378108214604202,0.339449272081725,0.393935195546603,0.458916519730042
"48123",0.239940387481371,0.259842519685039,0.222643800273183,0.174049685722837,0.185336806847786
"48125",0.231132075471698,0.242738589211618,0.214073339940535,0.144960362400906,0.132248219735504
"48127",0.665634674922601,0.754907459338194,0.737512917671374,0.690498887829679,0.620614035087719
"48129",0.196287964004499,0.174774774774775,0.149372108393919,0.134887005649718,0.121026894865526
"48131",0.71540726202159,0.754000914494742,0.772674553467873,0.678946084410832,0.51315265045835
"48133",0.231591275069536,0.197482908638906,0.151231680698472,0.11433623102991,0.119586374695864
"48135",0.237770571769075,0.258280958043146,0.252676792828685,0.290595140208115,0.25796568627451
"48137",0.225571725571726,0.33954857703631,0.265446224256293,0.28884652049571,0.158341187558907
"48139",0.251719216296873,0.287075696017674,0.25967636329623,0.265597934438017,0.327056785553262
"48141",0.564966182312667,0.663864768993058,0.664025114343159,0.727019252046913,0.678686413393432
"48143",0.221840209561231,0.225100748416811,0.159834065397755,0.161555721765146,0.17566265060241
"48145",0.412684917531032,0.400684314784801,0.377249953609204,0.328585365853659,0.312541145490454
"48147",0.336388094837733,0.29975770162686,0.233493002723772,0.182534246575342,0.179077296641036
"48149",0.27134559535334,0.284446961117403,0.222147586603973,0.196932120878112,0.207372194513716
"48151",0.39499739447629,0.388135593220339,0.318804483188045,0.241606714628297,0.195555555555556
"48153",0.211486224291812,0.290373906125696,0.265670202507232,0.227867993713986,0.216617210682493
"48155",0.403780068728522,0.377142857142857,0.286885245901639,0.227822580645161,0.181985294117647
"48157",0.423303171601569,0.487999444372786,0.465522161366042,0.534517039253583,0.553548277521443
"48159",0.240943755958055,0.233965672990063,0.178937336192518,0.156470588235294,0.161933534743202
"48161",0.29044478742809,0.280978035640282,0.246798292422625,0.196211818060558,0.18954324136332
"48163",0.492350841407445,0.593973820696468,0.603811944091487,0.568372093023256,0.461773117254528
"48165",0.146576663452266,0.161090458488228,0.133117690967902,0.132548845470693,0.0971168437025797
"48167",0.417445275594293,0.401727799506068,0.363921893709128,0.371826427628497,0.38521011043973
"48169",0.180509413067553,0.216637781629116,0.180933852140078,0.15807560137457,0.140510948905109
"48171",0.184545215331988,0.212208583903122,0.166248685381442,0.179676456730014,0.202421924792862
"48173",0.0827067669172932,0.0938628158844765,0.0771929824561404,0.0579216354344123,0.06
"48175",0.349684452094091,0.36641852770885,0.329435837474423,0.270804341775675,0.221352852094902
"48177",0.284833333333333,0.347108761813231,0.296512598031036,0.255115297174407,0.257161716171617
"48179",0.15077786875658,0.142751021418844,0.120889616591622,0.0973475906124149,0.108097535532664
"48181",0.304144339686631,0.308641975308642,0.256453396144787,0.225770394073555,0.247251529768702
"48183",0.291300745650373,0.310746064339493,0.30136120563928,0.288741623599812,0.312884603184673
"48185",0.340145436308927,0.327123155093153,0.275825471698113,0.236958634841776,0.230982470444354
"48187",0.267286612291548,0.343561935140883,0.322220175600172,0.334242044236047,0.377236176955918
"48189",0.205681480748293,0.274116813442656,0.25684186419329,0.248139837014291,0.241010998307953
"48191",0.324430479183032,0.258373205741627,0.241567912488605,0.15515610217597,0.14445399828031
"48193",0.228316671169954,0.230810377106178,0.168424052436592,0.135348968635208,0.150575522668546
"48195",0.111992533831078,0.114997604216579,0.0816640986132511,0.0899526564965807,0.0823821339950372
"48197",0.283353010625738,0.237277353689567,0.204330175913396,0.171016483516484,0.153405474220242
"48199",0.271731756953193,0.191753480673742,0.159156597962568,0.1241847583311,0.127103761159081
"48201",0.448680354671182,0.508212045250308,0.500413854713554,0.564583700530119,0.567197896249312
"48203",0.369213095921884,0.341939207387457,0.325631546518792,0.276100386100386,0.269217675495336
"48205",0.15358361774744,0.12748597654258,0.0972515856236787,0.0909090909090909,0.0945225399903054
"48207",0.360349127182045,0.334930522280786,0.279716742539201,0.182877111240536,0.160966712266302
"48209",0.426683074833973,0.489607191444661,0.446466659673415,0.495510812826249,0.555240476101638
"48211",0.156994502138057,0.138372837924407,0.128859060402685,0.110164333536214,0.121749408983452
"48213",0.296186662023333,0.275043448036149,0.223360280937923,0.193355844333026,0.196269216869145
"48215",0.550476610767873,0.694694794849495,0.710775280409768,0.709515022305032,0.586116876823057
"48217",0.289072133168927,0.291472275334608,0.231571861326153,0.201264322402213,0.193426213986203
"48219",0.183565275016567,0.236696522655427,0.2113196814562,0.178243032960815,0.184834123222749
"48221",0.230078032631828,0.227240239435361,0.172703577206543,0.157857424182749,0.175709308113489
"48223",0.286320166320166,0.275157845506275,0.220169666217395,0.18990693803435,0.193212813193784
"48225",0.33310525715589,0.311444652908068,0.278084714548803,0.241720640351949,0.246852997653083
"48227",0.262545597949325,0.26582410695634,0.246408968819339,0.210538836683716,0.204386051565741
"48229",0.343572241183163,0.484234234234234,0.445882352941176,0.391777509068924,0.322608695652174
"48231",0.284313026109288,0.294648061165015,0.240986922910194,0.211047317362898,0.233943628674249
"48233",0.160886319845857,0.152251525970287,0.133137979360428,0.108156028368794,0.111612306268795
"48235",0.170909090909091,0.202970297029703,0.143589743589744,0.12,0.136518771331058
"48237",0.206553164150337,0.156771180787191,0.105098855359001,0.0955278369333739,0.0882902107228594
"48239",0.256025286448044,0.258957006369427,0.215032154340836,0.174854932301741,0.164910600255428
"48241",0.348806366047745,0.288485804416404,0.255829596412556,0.196226986892946,0.190629839958699
"48243",0.330998248686515,0.38455217748562,0.379637618636756,0.377797672336616,0.38988326848249
"48245",0.514444359431188,0.511293611107947,0.508110567625981,0.497544106441592,0.492006877182491
"48247",0.653696498054475,0.738938053097345,0.785153892576946,0.791767554479419,0.589655172413793
"48249",0.53983070959576,0.580756906555815,0.585392245266005,0.552583787353475,0.450854700854701
"48251",0.261438601701207,0.260338326914934,0.217953776190377,0.19844681235326,0.2315872390705
"48253",0.280446549391069,0.266620136101902,0.223396501457726,0.162641181581234,0.150022525904791
"48255",0.331329181876745,0.391459074733096,0.319277108433735,0.278588807785888,0.237216455209535
"48257",0.295758817890318,0.31983608436497,0.276006760300717,0.257820142982566,0.328490603080548
"48259",0.18129743663182,0.217199758599879,0.173380434163296,0.188336866049734,0.230624832394744
"48261",0.508982035928144,0.534653465346535,0.493975903614458,0.540983606557377,0.338541666666667
"48263",0.265384615384615,0.224489795918367,0.164588528678304,0.140811455847255,0.102620087336245
"48265",0.216022754207158,0.249529612041932,0.200721821210439,0.208898607640129,0.238076123052221
"48267",0.179401993355482,0.186987424822307,0.115180467091295,0.108250131371519,0.125055041831792
"48269",0.116129032258065,0.050314465408805,0.0347222222222222,0.0324675324675325,0.050314465408805
"48271",0.340238543628374,0.411038961038961,0.372325249643367,0.328550932568149,0.280503144654088
"48273",0.458854376764825,0.53654552878726,0.539491602360418,0.519211714191346,0.49121833980403
"48275",0.300323624595469,0.271249076127125,0.222520107238606,0.186415094339623,0.183391003460208
"48277",0.306922723091076,0.288156086837043,0.2458399482566,0.197475749559083,0.210104628145914
"48279",0.200843684087181,0.256888888888889,0.246055226824458,0.198608964451314,0.192616372391653
"48281",0.227084818246614,0.251919512840879,0.20830985915493,0.188485002541942,0.209579667644184
"48283",0.554102795311091,0.595696489241223,0.590575275397797,0.564217891054473,0.440720569752828
"48285",0.264828944129953,0.228987993138937,0.17363813229572,0.137372314195139,0.131498470948012
"48287",0.313418055784783,0.316856780735108,0.26584134223815,0.215418433035013,0.218613366645846
"48289",0.258816585509813,0.203035509736541,0.154450261780105,0.124520547945205,0.124723676556137
"48291",0.313874357668626,0.279444003918093,0.230943396226415,0.20468131683085,0.19888610031973
"48293",0.353727506426735,0.331270572745227,0.294557097118463,0.234750462107209,0.245834259053544
"48295",0.13824192336589,0.124198717948718,0.102321582115219,0.104327666151468,0.0980538922155689
"48297",0.247669136983027,0.25295679459329,0.225632212128652,0.176414645744175,0.163212435233161
"48299",0.237628974520952,0.236071765816808,0.193172179813401,0.180264717502963,0.196508290816327
"48301",0.155844155844156,0.151898734177215,0.142857142857143,0.0645161290322581,0.0625
"48303",0.242659842128565,0.314970554809381,0.292745709828393,0.299154514593164,0.33662241962348
"48305",0.216240070609003,0.298571428571429,0.260154241645244,0.206772703950744,0.187637001315213
"48307",0.23208722741433,0.243396857238382,0.181664411366712,0.158866183256427,0.144372421921037
"48309",0.339378566899176,0.379519748994206,0.349117491202087,0.359292646336444,0.381249285573256
"48311",0.169039145907473,0.24812030075188,0.134538152610442,0.0809716599190283,0.103313840155945
"48313",0.303290766208251,0.283874163983156,0.242052565707134,0.208175803402646,0.206962145710481
"48315",0.435606936416185,0.390406079316077,0.353595080416272,0.280858244937319,0.278436265335829
"48317",0.159822419533851,0.184380504991192,0.153465346534653,0.154561301568855,0.134265734265734
"48319",0.222923749392909,0.261244019138756,0.195372750642674,0.176119402985075,0.186683006535948
"48321",0.349126182459516,0.361710794297352,0.331114808652246,0.294960391033204,0.274930033878333
"48323",0.596410307831144,0.786936522539098,0.792724842467061,0.786876560962688,0.547689476105962
"48325",0.293793759771599,0.32936584117233,0.30158229843031,0.277169687182248,0.302163729645327
"48327",0.303113553113553,0.292949354518371,0.204545454545455,0.184210526315789,0.193137254901961
"48329",0.179524557075577,0.211381581817389,0.188425241614554,0.213306949231882,0.212741359377427
"48331",0.394345238095238,0.368478392446435,0.32475052359246,0.243731431966726,0.238167938931298
"48333",0.188235294117647,0.185030218503022,0.129106894956039,0.110756608933455,0.108922829581994
"48335",0.250490003920031,0.244064972927947,0.234524847428073,0.165885660731022,0.154655239579275
"48337",0.247708757637475,0.203647028819179,0.14559686888454,0.105219355605754,0.112953047775947
"48339",0.214792695187647,0.234393659754641,0.192639666684222,0.23367440058323,0.277775910426914
"48341",0.179857397504456,0.20777058279371,0.195458231954582,0.216354679802956,0.195904814609851
"48343",0.463748810656518,0.394206790715519,0.365029469548134,0.292547731471977,0.301209168020213
"48345",0.166912850812408,0.113752122241087,0.0927487352445194,0.066006600660066,0.0707692307692308
"48347",0.335585585585586,0.361440075793463,0.317067189798921,0.316695193597631,0.341193418758056
"48349",0.329222486540629,0.333127698951265,0.286240705402382,0.250187546886722,0.269879900534363
"48351",0.443053596614951,0.336925149124495,0.289687338054932,0.21234386480529,0.193724194880264
"48353",0.292798783963519,0.303835397522972,0.270342374388617,0.224623444662737,0.219535235216323
"48355",0.428129636409179,0.47767265186485,0.483142983807976,0.49215717658357,0.485295757595068
"48357",0.0791049479987394,0.0785391079508727,0.0851278600269179,0.0944176430048243,0.0969813744380218
"48359",0.128418549346017,0.111475409836066,0.0824622531939605,0.084051724137931,0.0811623246492986
"48361",0.361244019138756,0.262253472817699,0.225419346283896,0.183531746031746,0.178853782742031
"48363",0.282929769918618,0.255966403769333,0.196762277270752,0.17093674939952,0.176256372906045
"48365",0.296422487223169,0.25432730133753,0.217596693238854,0.178501945525292,0.180708073442853
"48367",0.219965162778146,0.221206504339034,0.166744521827756,0.152215553569148,0.173416642242413
"48369",0.140738060781476,0.194956616052061,0.208267716535433,0.202083333333333,0.186046511627907
"48371",0.281696529825357,0.373104145601618,0.387765049963441,0.38637493784187,0.300630846204046
"48373",0.335743901263138,0.312108611792996,0.256682514527205,0.216237153333678,0.22483305509182
"48375",0.259224645205954,0.300976430976431,0.273613884195976,0.280609814197237,0.30301456888916
"48377",0.61846318036286,0.719126938541068,0.717805151175812,0.690995260663507,0.669871794871795
"48379",0.288055093801947,0.249880782069623,0.188366336633663,0.136640557006092,0.140403535100884
"48381",0.162273356902148,0.184145013225455,0.154505212051978,0.161434718015011,0.201295638227617
"48383",0.16140350877193,0.198588709677419,0.189448441247002,0.190639269406393,0.154398563734291
"48385",0.198291641244661,0.23248605083695,0.183079973562459,0.159367396593674,0.163015792154865
"48387",0.382943754565376,0.3078,0.294573643410853,0.2264039408867,0.216206836716988
"48389",0.473793307669529,0.526384791871518,0.582131551178333,0.539336801040312,0.382296519594409
"48391",0.357723577235772,0.426938523324066,0.375046974821496,0.361033519553073,0.333936106088005
"48393",0.0907297830374754,0.0791505791505791,0.0658682634730539,0.0367647058823529,0.0311355311355311
"48395",0.439964554718653,0.401953418482344,0.387695718442566,0.320622907873672,0.296009975062344
"48397",0.209119496855346,0.26711122294917,0.230465756535067,0.253372172361308,0.308856185780421
"48399",0.196477300917886,0.187597707139135,0.143251449075352,0.12233324331623,0.126634549208534
"48401",0.267865930340642,0.267486177465242,0.242231292517007,0.211445459430414,0.218730803761281
"48403",0.319895968790637,0.223166183174472,0.177988531098368,0.133130962705984,0.122684760682193
"48405",0.402566158781075,0.361852861035422,0.325778263244129,0.257644394110985,0.245798846250314
"48407",0.332590942835932,0.306695220919748,0.253231060208049,0.201842131326136,0.186989918386942
"48409",0.365571146058951,0.416502022767899,0.395549066008761,0.376584852399407,0.35241530740276
"48411",0.218324391250516,0.200576606260297,0.144973070017953,0.126402070750647,0.110597302504817
"48413",0.235649546827795,0.250386398763524,0.219246031746032,0.202137998056365,0.183318853171156
"48415",0.176534101133705,0.197746274082152,0.16888351471181,0.142523818782812,0.141010170660231
"48417",0.150558842866535,0.13941018766756,0.0971089696071164,0.0695476029709656,0.080545229244114
"48419",0.3191650443435,0.277620396600567,0.252363873492012,0.196710305471635,0.20591456736035
"48421",0.116322701688555,0.125618199802176,0.117589893100097,0.106312292358804,0.0931422722620266
"48423",0.272211771761948,0.300660220749433,0.272329191364058,0.274529114859042,0.300065859466032
"48425",0.235277463193658,0.229861910241657,0.175947187141217,0.14438217240459,0.157603119228401
"48427",0.738283252999692,0.847225066557444,0.868976031167951,0.806827065056892,0.525215889464594
"48429",0.200513405590416,0.179113018597997,0.141075141075141,0.102897693672383,0.104970914859863
"48431",0.115447154471545,0.157212317666126,0.063265306122449,0.113085621970921,0.0803149606299213
"48433",0.333778371161549,0.282191780821918,0.239880059970015,0.195652173913043,0.158686730506156
"48435",0.192704748795595,0.242675159235669,0.249492900608519,0.225504322766571,0.208549222797927
"48437",0.296261239943209,0.325721153846154,0.2591763652641,0.216596343178622,0.205768402927249
"48439",0.372315661663805,0.441007540510188,0.420390005830652,0.454652513822041,0.501111641430499
"48441",0.222551990803637,0.269959793222286,0.228583485722324,0.2327218183916,0.269474461993165
"48443",0.341935483870968,0.365422396856582,0.339483394833948,0.327102803738318,0.262693156732892
"48445",0.20050505050505,0.323860967590418,0.28926522807976,0.234433374844334,0.212104230876996
"48447",0.235431235431235,0.198327359617682,0.134734239802225,0.105131414267835,0.0923423423423423
"48449",0.357239360504391,0.342854028126022,0.30325240494732,0.285133948177426,0.273930558219835
"48451",0.242175736717574,0.289667705088266,0.256939068893066,0.250170452995882,0.274712695277429
"48453",0.571496870653686,0.649663169632581,0.624196921756851,0.707880469103426,0.729842916156645
"48455",0.356115689125868,0.319767441860465,0.262396358315721,0.195892038703106,0.191683569979716
"48457",0.345235003895092,0.277336747759283,0.220110847189232,0.158536585365854,0.146191518182765
"48459",0.292245970809988,0.252464694910738,0.198251701588149,0.152671755725191,0.153965535695173
"48461",0.154941373534338,0.24283305227656,0.258942457231726,0.221191028615623,0.126112759643917
"48463",0.390480700923514,0.473382285452042,0.457864496049797,0.444380602160423,0.397482189909242
"48465",0.405714285714286,0.548295900738181,0.527265100671141,0.541776878792594,0.449750913317835
"48467",0.243559955551066,0.22259004891546,0.163364763216442,0.131581421587063,0.136353059799891
"48469",0.290641565855648,0.330932346011444,0.308907138344915,0.294150824458379,0.307664947536902
"48471",0.337931814326907,0.386875560478979,0.339930404523706,0.321001317523057,0.338965561718045
"48473",0.444516782407407,0.463938253988844,0.41337733214875,0.353092941826894,0.364838982673378
"48475",0.239819004524887,0.252103196859226,0.262238852510134,0.235135135135135,0.190761548064919
"48477",0.260973355921762,0.283884588318086,0.237463126843658,0.236057792978293,0.247444831591173
"48479",0.571256067814621,0.718301088660325,0.772408834103749,0.765682122561263,0.617561062051449
"48481",0.336097212294496,0.343610801781737,0.302824454772971,0.294571488149023,0.282430806257521
"48483",0.176470588235294,0.140681003584229,0.109952606635071,0.0850504164839982,0.0721959604641169
"48485",0.283036364840697,0.304129476523608,0.260926692614721,0.240927447048158,0.290979438425824
"48487",0.258402092976454,0.267023889260996,0.247262541380188,0.203522012578616,0.213392857142857
"48489",0.553105401577989,0.700719424460432,0.717703349282297,0.688669752465285,0.56010091908452
"48491",0.341112807651838,0.433877728921763,0.389442412875045,0.4477664159285,0.507170468813928
"48493",0.297724356810048,0.329644657567933,0.28293913962087,0.254949968064722,0.25591423850401
"48495",0.195989974937343,0.237786640079761,0.232884727911059,0.230389467910038,0.16958787304595
"48497",0.239629258517034,0.218694971629818,0.157675739181516,0.141682584502948,0.155381971566943
"48499",0.239193596205159,0.226964002716776,0.175561555695984,0.143480632842335,0.155554570440642
"48501",0.144393241167435,0.18450184501845,0.194114855244423,0.191632928475034,0.161912104857363
"48503",0.204603926878808,0.179848171152519,0.137453235416378,0.117159288484686,0.12696463654224
"48505",0.575086505190311,0.678446466060182,0.717082860385925,0.667205692108668,0.473179580202125
"48507",0.750080411707945,0.845555843482768,0.841261061946903,0.791591591591592,0.657785943959577
"49001",0.195945945945946,0.22176759410802,0.137301587301587,0.125594671741199,0.11697247706422
"49003",0.124701305918311,0.178596472301634,0.103955986376736,0.157249173098126,0.171899619538065
"49005",0.164046216000618,0.261129854646001,0.151248698011288,0.288297084371423,0.304487765626714
"49007",0.40824865511058,0.458790845349914,0.308893414799728,0.245566361556064,0.263291139240506
"49009",0.221311475409836,0.30607476635514,0.188,0.188725490196078,0.182866556836903
"49011",0.195115801270078,0.282670797083975,0.184328421052632,0.316237155887686,0.355384843945378
"49013",0.134671532846715,0.162678571428571,0.0925306577480491,0.0832223701731025,0.100885591191958
"49015",0.180182133564614,0.224659432001847,0.130924988495168,0.0998685939553219,0.119690311780707
"49017",0.125,0.191489361702128,0.14392523364486,0.182281059063136,0.192365269461078
"49019",0.465897693079238,0.524885728796343,0.463873220521085,0.498094027954257,0.555203798971112
"49021",0.150311629757327,0.206516227180527,0.13139221923171,0.174862607950896,0.204849043172396
"49023",0.184114424832623,0.216413551401869,0.115670684790972,0.13520954420312,0.112526168876483
"49025",0.192642140468227,0.279009126466754,0.227801592161666,0.246506986027944,0.265376133300662
"49027",0.132908704883227,0.171843119474042,0.0877979221837441,0.100442787229084,0.103516921035169
"49029",0.125099390405513,0.17225,0.0892185078591986,0.153253652058433,0.173288654858784
"49031",0.159947984395319,0.181701030927835,0.0959792477302205,0.0698365527488856,0.10011641443539
"49033",0.105722599418041,0.156345177664975,0.0831663326653307,0.11542730299667,0.134629768137622
"49035",0.386573475092201,0.500418457362588,0.395036733899524,0.560240963855422,0.557425780649131
"49037",0.390814025015378,0.477002379064235,0.410320352963744,0.435673138468103,0.468261131167268
"49039",0.145123886244355,0.19662447257384,0.104410824632431,0.137186449444013,0.146413123316739
"49041",0.122389251030996,0.175286985682961,0.0928886091881687,0.0934767989240081,0.106945540647198
"49043",0.467846845034534,0.578117418728772,0.476055673507903,0.588865216416237,0.597897709444619
"49045",0.253203359695911,0.346446398859044,0.240740740740741,0.290496760259179,0.298527889975632
"49047",0.129394930498774,0.147632030697768,0.0873182693991943,0.0920869967607589,0.111431251675154
"49049",0.119188881106396,0.194787569750512,0.0991844160912811,0.218218264169421,0.282813517082334
"49051",0.252004893298899,0.347512617159337,0.232812666029115,0.333732839398562,0.364326934401131
"49053",0.174129699160988,0.224899765253339,0.157198076741774,0.194340549321848,0.233762980506467
"49055",0.208053691275168,0.262745098039216,0.164877300613497,0.219078415521423,0.228983688833124
"49057",0.279506339623704,0.358709172478372,0.267886316073719,0.36503803301455,0.381596714301789
"50001",0.611665935030729,0.699666119031215,0.702004581901489,0.679280697505449,0.704031233830378
"50003",0.592400321113192,0.671276196601812,0.669379687227487,0.616852043455768,0.641051516221807
"50005",0.512291831879461,0.619259671583635,0.616867469879518,0.538024876867852,0.579038683973782
"50007",0.651383409639667,0.728313459094908,0.713140151867761,0.7466321596404,0.781022734376628
"50009",0.445064527380537,0.574411667219092,0.569367369589345,0.403564356435644,0.442101950912524
"50011",0.542541210197604,0.626616584252567,0.619514952214572,0.516544219190189,0.546955997588909
"50013",0.5615,0.643881453154876,0.632433783108446,0.584752862328958,0.616118769883351
"50015",0.641896435776732,0.717193659988736,0.714676001024503,0.66978077883637,0.710962993820732
"50017",0.55960219478738,0.660043109255018,0.664227166276347,0.600972266496653,0.624825662482566
"50019",0.527675891963988,0.640865384615385,0.623041232600893,0.501256767208043,0.523244747053225
"50021",0.524123385183232,0.625585830181971,0.611968628012749,0.522133721375507,0.554069661418759
"50023",0.62592205757556,0.709757415826789,0.71547602306286,0.699364350998608,0.738327618042733
"50025",0.680267029733409,0.745695869731151,0.749824544986665,0.724461958169142,0.744515412385448
"50027",0.617629442300013,0.702437106918239,0.693934216146946,0.671075264707007,0.700992593036855
"51001",0.416641498036847,0.492681347150259,0.482417443912276,0.439861645891797,0.452417910447761
"51003",0.510386579476396,0.59148665819568,0.560881366155238,0.6338871568702,0.671186976450134
"51005",0.447034193998604,0.488855255916346,0.486281794798514,0.307670454545455,0.276845223401629
"51007",0.347323260585712,0.385258593991948,0.36504911303328,0.311293153891164,0.309062940648635
"51009",0.385456273764259,0.418429003021148,0.399296155928533,0.342244179750948,0.339376533237599
"51011",0.334146713436023,0.35007953340403,0.31476966508405,0.261437063840786,0.265131578947368
"51013",0.683461152293264,0.725580968127124,0.702150454023137,0.820092333469992,0.82517898826589
"51015",0.241045365568873,0.298224313249355,0.285744520030234,0.238118811881188,0.260865379987486
"51017",0.366371681415929,0.436036789297659,0.412361623616236,0.280334728033473,0.260483870967742
"51019",0.293357398394946,0.310889748003499,0.276756668835394,0.241620699037772,0.254855994641661
"51021",0.301282051282051,0.298445595854922,0.255296978117402,0.149702577660278,0.154876273653566
"51023",0.306459849355292,0.33168259147052,0.304054430873906,0.251497005988024,0.274051637097937
"51025",0.587503615851895,0.633503184713376,0.627229339361969,0.595323502059253,0.575546845366039
"51027",0.539255775914946,0.472222222222222,0.324658971668416,0.190861705667073,0.160335421297232
"51029",0.466856377636425,0.504409426051757,0.512365077196338,0.441932749364227,0.433063006862134
"51031",0.301586603964312,0.316859212845115,0.300316330565441,0.254205607476636,0.275285689919836
"51033",0.493874658297054,0.560485133020344,0.541893200268116,0.473672582664408,0.478771962733696
"51035",0.32236132990631,0.334173715029278,0.296674985910957,0.193541067917108,0.183343010128379
"51036",0.632150190671751,0.687833252544838,0.665067178502879,0.628398791540785,0.598403648802737
"51037",0.41250695861941,0.445120947836103,0.430512555899553,0.382499112531061,0.377853881278539
"51041",0.370768872425634,0.46234826378303,0.460741988281899,0.488047724823771,0.533978158503153
"51043",0.419099378881988,0.473756338221187,0.429860650298606,0.395617219917012,0.430201931518876
"51045",0.345607978519371,0.340979782270607,0.320834943950522,0.201790376725103,0.187960294588537
"51047",0.353244742613856,0.451083892789422,0.417065190032721,0.367585749478871,0.398700664688873
"51049",0.419960956564178,0.482559383693559,0.488306451612903,0.430171138812592,0.424513915364087
"51051",0.511561479869423,0.496516207209936,0.366533274047725,0.213020584011489,0.207281754240794
"51053",0.424549340271325,0.489038521766364,0.487895716945996,0.43634574629125,0.417186138481131
"51057",0.465553235908142,0.552230378317335,0.53684585261659,0.488940180804001,0.496973662686079
"51059",0.536808616172586,0.606936890953998,0.603918045536217,0.692478984796517,0.713771195083149
"51061",0.360394307438684,0.431876606683805,0.399011400325724,0.369565217391304,0.411637880527759
"51063",0.374135338345865,0.398075359175928,0.368939905469278,0.302910575530093,0.325495720013002
"51065",0.406051687666697,0.490678302261008,0.468777344682205,0.450527962456003,0.476202710514484
"51067",0.362902494331066,0.384228187919463,0.352216367017979,0.280995895609076,0.286275447465501
"51069",0.313502602783385,0.391452733313198,0.356982108698098,0.313876101538866,0.360242855647441
"51071",0.413601194516085,0.417036843480533,0.369418132611637,0.248091603053435,0.238706820194863
"51073",0.315337574896535,0.36390423572744,0.357864663245331,0.292108108108108,0.318879069554467
"51075",0.349526875426788,0.386400128452152,0.356293812861932,0.368341746402471,0.401477388745421
"51077",0.342978122794637,0.353276353276353,0.301062745668947,0.201028718388341,0.190352182539683
"51079",0.328928046989721,0.38925680647535,0.371373744214923,0.329687676175443,0.377459425151872
"51081",0.592086669806877,0.643578643578644,0.639665374413385,0.59557625145518,0.578506936798062
"51083",0.426524034835082,0.48583044362071,0.471810449574727,0.415456900186736,0.423910639239106
"51085",0.282521025433175,0.330644727644244,0.314146374969949,0.328441672880092,0.363475763016158
"51087",0.458751969127102,0.561618435434341,0.559812050511425,0.610792498959634,0.647579050285537
"51089",0.424447412641648,0.44693680656054,0.424550430023456,0.35025207211826,0.35304812006808
"51091",0.347074468085106,0.388157894736842,0.331887201735358,0.27915726109857,0.276341948310139
"51093",0.371582278481013,0.432302960012102,0.426056509264212,0.392382374906647,0.406777460399896
"51095",0.38642618916556,0.453481078820824,0.439050144884829,0.472767315829848,0.524637621648257
"51097",0.464384828862165,0.52105406139636,0.483379501385042,0.411550322399776,0.393564356435644
"51099",0.348340328119039,0.431715085416466,0.404024907499323,0.353101868170603,0.390180505415162
"51101",0.356505195375384,0.402406738868833,0.379568671963678,0.315970234688037,0.30812854442344
"51103",0.399451701338494,0.470066841034583,0.456244566792234,0.448842302878598,0.476716206652512
"51105",0.414210363015824,0.355926581158779,0.273913043478261,0.17742639040349,0.151106149786889
"51107",0.4391052734248,0.541644654474928,0.522776682660311,0.590328210654547,0.627651274607639
"51109",0.406137335457366,0.460290237467018,0.430047006432459,0.371087216248507,0.383480962760284
"51111",0.452490421455939,0.482420132072104,0.474792145763312,0.410053397164426,0.406045340050378
"51113",0.379623168178646,0.432326283987915,0.405500921942225,0.332678948958019,0.337334333583396
"51115",0.312426268187181,0.358812615955473,0.341265344664778,0.307677165354331,0.318721620677611
"51117",0.419679670155408,0.476913811563169,0.464683765274607,0.431277019144994,0.423361752442591
"51119",0.364571428571429,0.402796495956873,0.395725496744031,0.364832121841468,0.37251383280993
"51121",0.452849541637284,0.525000624079483,0.498709564258689,0.507117527862209,0.529523114466212
"51125",0.500282406099972,0.546280169196317,0.51379650160138,0.470355731225296,0.47346536820221
"51127",0.310932926053201,0.353614091921442,0.329136191093417,0.304012345679012,0.324235195060342
"51131",0.509735488611315,0.583448487640104,0.582982702197288,0.547887561016664,0.553760193295077
"51133",0.399373040752351,0.450428396572827,0.425409945340621,0.398658093374336,0.420317952694843
"51135",0.443752105085888,0.493778935185185,0.495187324152229,0.432502675431891,0.424549871391826
"51137",0.392901911626449,0.455197591750464,0.426337346406851,0.361512319456245,0.39150874100191
"51139",0.348245154531168,0.412125340599455,0.369884783472388,0.243015949734171,0.243442357512953
"51141",0.318356232206956,0.343966547192354,0.300659285980843,0.215032838725371,0.207013454815129
"51143",0.344157049022155,0.37866976281307,0.360479399754324,0.299125288589731,0.298677139313766
"51145",0.257893428358333,0.295776614310646,0.267399267399267,0.254625274380684,0.27458064516129
"51147",0.504234346799944,0.549973045822102,0.564949361514751,0.528186838472158,0.528648878494738
"51149",0.383875123134046,0.44893590227931,0.440516698172653,0.412108371854135,0.412821108915495
"51153",0.467549810373378,0.58013982714087,0.581200186738212,0.612035809915344,0.637539326594819
